CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/12/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/13/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/14/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/15/13 0:00,5.38,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/16/13 0:00,5.04,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/17/13 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/18/13 0:00,7.3,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/19/13 0:00,6.06,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/20/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/21/13 0:00,6.06,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/22/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/23/13 0:00,13,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/24/13 0:00,9.35,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/25/13 0:00,6.76,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/26/13 0:00,6.06,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/27/13 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/28/13 0:00,6.06,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/29/13 0:00,5.04,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/30/13 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,12/31/13 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/1/14 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/2/14 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/3/14 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/4/14 0:00,4.87,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/5/14 0:00,4.57,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/6/14 0:00,7.84,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/7/14 0:00,5.55,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/8/14 0:00,5.72,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/9/14 0:00,5.04,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/10/14 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/11/14 0:00,4.87,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/12/14 0:00,4.7,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/13/14 0:00,4.57,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/14/14 0:00,4.57,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/15/14 0:00,4.44,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/16/14 0:00,4.44,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/17/14 0:00,4.44,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/18/14 0:00,4.44,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/19/14 0:00,4.18,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/20/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/21/14 0:00,4.44,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/22/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/23/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/24/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/25/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/26/14 0:00,4.18,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/27/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/28/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/29/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/30/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,1/31/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/1/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/2/14 0:00,3.92,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/3/14 0:00,4.18,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/4/14 0:00,3.92,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/5/14 0:00,3.92,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/6/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/7/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/8/14 0:00,3.4,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/9/14 0:00,3.4,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/10/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/11/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/12/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/13/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/14/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/15/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/16/14 0:00,3.4,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/17/14 0:00,4.05,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/18/14 0:00,3.66,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/19/14 0:00,7.3,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/20/14 0:00,4.18,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/21/14 0:00,10.5,50,,900
21257120_Max,PUENTE NEGRO_MAX- AUT [21257120],4.940194444,-75.08980556,1135,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 10 - Tolima,Tolima,Villahermosa,15/12/1986 00:00,,CAUDAL,Q_MX_D,Caudal máximo diario,Diaria,2/22/14 0:00,6.06,50,,900
